date,state,city,ibgeID,totalCases,newCases,deaths,newDeaths
2020-03-23,RS,Rio Grande,4315602,1,1,0,0
2020-03-23,RS,SantAna do Livramento,4317103,3,1,0,0
2020-03-23,RS,Santa Maria,4316907,2,1,0,0
2020-03-23,RS,Santiago,4317400,1,1,0,0
2020-03-23,RS,Santo Antônio da Patrulha,4317608,1,0,0,0
2020-03-23,RS,Sapiranga,4319901,1,-1,0,0
2020-03-23,RS,Serafina Corrêa,4320404,2,1,0,0
2020-03-23,RS,São Leopoldo,4318705,1,0,0,0
2020-03-23,RS,Taquara,4321204,1,-1,0,0
2020-03-23,RS,Torres,4321501,3,2,0,0
2020-03-23,RS,Viamão,4323002,1,1,0,0
2020-03-23,SC,Balneário Camboriú,4202008,6,0,0,0
2020-03-23,SC,Blumenau,4202404,7,1,0,0
2020-03-23,SC,Braço do Norte,4202800,9,2,0,0
2020-03-23,SC,Chapecó,4204202,2,0,0,0
2020-03-23,SC,Criciúma,4204608,9,2,0,0
2020-03-23,SC,Florianópolis,4205407,15,5,0,0
2020-03-23,SC,Gaspar,4205902,1,1,0,0
2020-03-23,SC,Gravatal,4206207,2,1,0,0
2020-03-23,SC,Imbituba,4207304,2,0,0,0
2020-03-23,SC,Itajaí,4208203,7,0,0,0
2020-03-23,SC,Içara,4207007,1,1,0,0
2020-03-23,SC,Jaguaruna,4208807,1,0,0,0
2020-03-23,SC,Jaraguá do Sul,4208906,2,1,0,0
2020-03-23,SC,Joinville,4209102,4,0,0,0
2020-03-23,SC,Lages,4209300,1,0,0,0
2020-03-23,SC,Navegantes,4211306,1,0,0,0
2020-03-23,SC,Pomerode,4213203,1,0,0,0
2020-03-23,SC,Porto Belo,4213500,2,2,0,0
2020-03-23,SC,Rancho Queimado,4214300,2,0,0,0
2020-03-23,SC,São José,4216602,4,1,0,0
2020-03-23,SC,Tubarão,4218707,7,1,0,0
2020-03-23,SE,Aracaju,2800308,7,0,0,0
2020-03-23,SE,Nossa Senhora da Glória,2804508,1,0,0,0
2020-03-23,SE,Propriá,2805703,2,0,0,0
2020-03-23,SP,Barueri,3505708,1,0,0,0
2020-03-23,SP,Campinas,3509502,1,0,0,0
2020-03-23,SP,Carapicuíba,3510609,2,0,0,0
2020-03-23,SP,Cotia,3513009,2,0,0,0
2020-03-23,SP,Ferraz de Vasconcelos,3515707,1,0,0,0
2020-03-23,SP,Guarulhos,3518800,1,0,0,0
2020-03-23,SP,Hortolândia,3519071,1,0,0,0
2020-03-23,SP,Jaguariúna,3524709,1,0,0,0
2020-03-23,SP,Mauá,3529401,1,0,0,0
2020-03-23,SP,Mogi das Cruzes,3530607,1,0,0,0
2020-03-23,SP,Osasco,3534401,1,0,0,0
2020-03-23,SP,Santana de Parnaíba,3547304,2,0,0,0
2020-03-23,SP,Santo André,3547809,3,0,0,0
2020-03-23,SP,Suzano,3552502,1,0,0,0
2020-03-23,SP,São Bernardo do Campo,3548708,4,0,0,0
2020-03-23,SP,São Caetano do Sul,3548807,4,0,0,0
2020-03-23,SP,São José do Rio Preto,3549805,1,0,0,0
2020-03-23,SP,São José dos Campos,3549904,1,0,0,0
2020-03-23,SP,São Paulo,3550308,306,0,9,0
2020-03-23,SP,Taubaté,3554102,1,0,0,0
2020-03-23,SP,Vargem Grande Paulista,3556453,1,0,0,0
2020-03-23,TO,Palmas,1721000,7,2,0,0
2020-03-23,TOTAL,TOTAL,0,1504,247,13,1
2020-03-24,AC,Rio Branco,1200401,21,4,0,0
2020-03-24,AL,Maceió,2704302,10,2,0,0
2020-03-24,AM,Manaus,1302603,45,14,0,0
2020-03-24,AM,Parintins,1303403,2,1,1,1
2020-03-24,AP,Macapá,1600303,1,0,0,0
2020-03-24,BA,Barreiras,2903201,1,0,0,0
2020-03-24,BA,Brumado,2904605,1,0,0,0
2020-03-24,BA,Camaçari,2905701,1,0,0,0
2020-03-24,BA,Conceição do Jacuípe,2908507,1,0,0,0
2020-03-24,BA,Conde,2908606,1,1,0,0
2020-03-24,BA,Feira de Santana,2910800,8,2,0,0
2020-03-24,BA,Itabuna,2914802,1,0,0,0
2020-03-24,BA,Jequié,2918001,1,0,0,0
2020-03-24,BA,Juazeiro,2918407,2,1,0,0
2020-03-24,BA,Lauro de Freitas,2919207,3,0,0,0
2020-03-24,BA,Porto Seguro,2925303,8,0,0,0
2020-03-24,BA,Prado,2925501,2,0,0,0
2020-03-24,BA,Salvador,2927408,45,8,0,0
2020-03-24,BA,Teixeira de Freitas,2931350,1,1,0,0
2020-03-24,CE,Aquiraz,2301000,6,0,0,0
2020-03-24,CE,Fortaleza,2304400,170,19,0,0
2020-03-24,CE,Fortim,2304459,1,0,0,0
2020-03-24,CE,Juazeiro do Norte,2307304,1,0,0,0
2020-03-24,CE,Mauriti,2308104,1,1,0,0
2020-03-24,CE,Sobral,2312908,4,1,0,0
2020-03-24,DF,Brasília,5300108,161,23,0,0
2020-03-24,ES,Cachoeiro de Itapemirim,3201209,1,0,0,0
2020-03-24,ES,Cariacica,3201308,1,0,0,0
2020-03-24,ES,Linhares,3203205,3,1,0,0
2020-03-24,ES,Santa Teresa,3204609,1,0,0,0
2020-03-24,ES,Serra,3205002,1,0,0,0
2020-03-24,ES,Vila Velha,3205200,17,4,0,0
2020-03-24,ES,Vitória,3205309,15,1,0,0
2020-03-24,GO,Anápolis,5201108,3,1,0,0
2020-03-24,GO,Aparecida de Goiânia,5201405,2,0,0,0
2020-03-24,GO,Catalão,5205109,1,0,0,0
2020-03-24,GO,Goiânia,5208707,15,3,0,0
2020-03-24,GO,Jataí,5211909,1,0,0,0
2020-03-24,GO,Rio Verde,5218805,5,0,0,0
2020-03-24,GO,Valparaíso de Goiás,5221858,2,2,0,0
2020-03-24,MA,São Luís,2111300,8,0,0,0
2020-03-24,MG,Belo Horizonte,3106200,87,27,0,0
2020-03-24,MG,Betim,3106705,1,0,0,0
2020-03-24,MG,Bom Despacho,3107406,1,0,0,0
2020-03-24,MG,Campos Altos,3111507,1,0,0,0
2020-03-24,MG,Contagem,3118601,2,0,0,0
2020-03-24,MG,Coronel Fabriciano,3119401,1,0,0,0
2020-03-24,MG,Divinópolis,3122306,1,0,0,0
2020-03-24,MG,Ipatinga,3131307,1,0,0,0
2020-03-24,MG,Juiz de Fora,3136702,8,0,0,0
2020-03-24,MG,Lagoa da Prata,3137205,1,0,0,0
2020-03-24,MG,Mariana,3140001,2,0,0,0
2020-03-24,MG,Nova Lima,3144805,7,0,0,0
2020-03-24,MG,Patrocínio,3148103,1,0,0,0
2020-03-24,MG,Poços de Caldas,3151800,1,0,0,0
2020-03-24,MG,Sete Lagoas,3167202,2,0,0,0
2020-03-24,MG,Timóteo,3168705,1,0,0,0
2020-03-24,MG,Uberaba,3170107,3,0,0,0
2020-03-24,MG,Uberlândia,3170206,7,1,0,0
2020-03-24,MS,Campo Grande,5002704,22,3,0,0
2020-03-24,MS,Ponta Porã,5006606,1,0,0,0
2020-03-24,MS,Sidrolândia,5007901,1,0,0,0
2020-03-24,MT,Cuiabá,5103403,5,0,0,0
2020-03-24,MT,Nova Monte Verde,5108956,1,1,0,0
2020-03-24,MT,Várzea Grande,5108402,1,0,0,0
2020-03-24,PA,Belém,1501402,4,0,0,0
2020-03-24,PA,Marabá,1504208,1,0,0,0
2020-03-24,PB,Igaracy,2502607,1,0,0,0
2020-03-24,PB,João Pessoa,2507507,2,1,0,0
2020-03-24,PE,Belo Jardim,2601706,1,0,0,0
2020-03-24,PE,Caruaru,2604106,1,0,0,0
2020-03-24,PE,Jaboatão dos Guararapes,2607901,3,0,0,0
2020-03-24,PE,Olinda,2609600,2,0,0,0
2020-03-24,PE,Petrolina,2611101,1,0,0,0
2020-03-24,PE,Recife,2611606,30,0,0,0
2020-03-24,PI,Teresina,2211001,8,2,0,0
2020-03-24,PR,Campo Largo,4104204,1,0,0,0
2020-03-24,PR,Cascavel,4104808,2,1,0,0
2020-03-24,PR,Cianorte,4105508,6,0,0,0
2020-03-24,PR,Colombo,4105805,1,0,0,0
2020-03-24,PR,Curitiba,4106902,40,6,0,0
2020-03-24,PR,Foz do Iguaçu,4108304,4,0,0,0
2020-03-24,PR,Guaíra,4108809,1,0,0,0
2020-03-24,PR,Londrina,4113700,3,0,0,0
2020-03-24,PR,Maringá,4115200,1,0,0,0
2020-03-24,PR,Paranavaí,4118402,1,1,0,0
2020-03-24,PR,Pato Branco,4118501,1,0,0,0
2020-03-24,PR,Pinhais,4119152,2,0,0,0
2020-03-24,PR,Ponta Grossa,4119905,1,0,0,0
2020-03-24,PR,Telêmaco Borba,4127106,1,1,0,0
2020-03-24,PR,Umuarama,4128104,0,0,0,0
2020-03-24,RJ,Barra Mansa,3300407,1,0,0,0
2020-03-24,RJ,Campos dos Goytacazes,3301009,1,1,0,0
2020-03-24,RJ,Duque de Caxias,3301702,1,1,0,0
2020-03-24,RJ,Guapimirim,3301850,1,0,0,0
2020-03-24,RJ,Miguel Pereira,3302908,1,0,1,0
2020-03-24,RJ,Niterói,3303302,12,2,1,0
2020-03-24,RJ,Petrópolis,3303906,3,0,1,0
2020-03-24,RJ,Rio de Janeiro,3304557,276,64,3,2
2020-03-24,RJ,São Gonçalo,3304904,3,0,0,0
2020-03-24,RJ,Volta Redonda,3306305,4,4,0,0
2020-03-24,RN,Mossoró,2408003,1,0,0,0
2020-03-24,RN,Natal,2408102,9,0,0,0
2020-03-24,RN,Parnamirim,2403251,4,1,0,0
2020-03-24,RO,Ji-Paraná,1100122,1,0,0,0
2020-03-24,RO,Porto Velho,1100205,4,2,0,0
2020-03-24,RR,Boa Vista,1400100,7,5,0,0
2020-03-24,RR,Bonfim,1400159,1,1,0,0
2020-03-24,RS,Alvorada,4300604,2,0,0,0
2020-03-24,RS,Anta Gorda,4300703,1,1,0,0
2020-03-24,RS,Bagé,4301602,7,0,0,0
2020-03-24,RS,Bento Gonçalves,4302105,2,0,0,0
2020-03-24,RS,Camaquã,4303509,1,1,0,0
2020-03-24,RS,Campo Bom,4303905,2,0,0,0
2020-03-24,RS,Canoas,4304606,6,1,0,0
2020-03-24,RS,Capão da Canoa,4304630,2,1,0,0
2020-03-24,RS,Carlos Barbosa,4304804,1,0,0,0
2020-03-24,RS,Caxias do Sul,4305108,2,0,0,0
2020-03-24,RS,Charqueadas,4305355,1,0,0,0
2020-03-24,RS,Cruzeiro do Sul,4306205,1,0,0,0
2020-03-24,RS,Dois Irmãos,4306403,1,0,0,0
2020-03-24,RS,Eldorado do Sul,4306767,1,0,0,0
2020-03-24,RS,Erechim,4307005,3,0,0,0
2020-03-24,RS,Estrela,4307807,1,0,0,0
2020-03-24,RS,Estância Velha,4307609,1,0,0,0
2020-03-24,RS,Farroupilha,4307906,1,0,0,0
2020-03-24,RS,Garibaldi,4308607,1,1,0,0
2020-03-24,RS,Ivoti,4310801,2,0,0,0
2020-03-24,RS,Lajeado,4311403,5,2,0,0
2020-03-24,RS,Osório,4313508,1,0,0,0
2020-03-24,RS,Paraí,4314001,1,1,0,0
2020-03-24,RS,Porto Alegre,4314902,47,6,0,0
2020-03-24,RS,Rio Grande,4315602,1,0,0,0
2020-03-24,RS,SantAna do Livramento,4317103,3,0,0,0
2020-03-24,RS,Santa Maria,4316907,2,0,0,0
2020-03-24,RS,Santiago,4317400,1,0,0,0
2020-03-24,RS,Santo Antônio da Patrulha,4317608,1,0,0,0
2020-03-24,RS,Sapiranga,4319901,1,0,0,0
2020-03-24,RS,Serafina Corrêa,4320404,3,1,0,0
2020-03-24,RS,São Leopoldo,4318705,1,0,0,0
2020-03-24,RS,Taquara,4321204,1,0,0,0
2020-03-24,RS,Torres,4321501,4,1,0,0
2020-03-24,RS,Viamão,4323002,1,0,0,0
2020-03-24,SC,Balneário Camboriú,4202008,9,3,0,0
2020-03-24,SC,Blumenau,4202404,7,0,0,0
2020-03-24,SC,Braço do Norte,4202800,9,0,0,0
2020-03-24,SC,Chapecó,4204202,3,1,0,0
2020-03-24,SC,Criciúma,4204608,9,0,0,0
2020-03-24,SC,Florianópolis,4205407,20,5,0,0
2020-03-24,SC,Gaspar,4205902,1,0,0,0
2020-03-24,SC,Gravatal,4206207,2,0,0,0
2020-03-24,SC,Imbituba,4207304,4,2,0,0
2020-03-24,SC,Itajaí,4208203,10,3,0,0
2020-03-24,SC,Içara,4207007,1,0,0,0
2020-03-24,SC,Jaguaruna,4208807,2,1,0,0
2020-03-24,SC,Jaraguá do Sul,4208906,2,0,0,0
2020-03-24,SC,Joinville,4209102,4,0,0,0
2020-03-24,SC,Lages,4209300,1,0,0,0
2020-03-24,SC,Laguna,4209409,1,1,0,0
2020-03-24,SC,Navegantes,4211306,3,2,0,0
2020-03-24,SC,Pomerode,4213203,1,0,0,0
2020-03-24,SC,Porto Belo,4213500,2,0,0,0
2020-03-24,SC,Rancho Queimado,4214300,2,0,0,0
2020-03-24,SC,São José,4216602,6,2,0,0
2020-03-24,SC,Tijucas,4218004,1,1,0,0
2020-03-24,SC,Tubarão,4218707,9,2,0,0
2020-03-24,SE,Aracaju,2800308,12,5,0,0
2020-03-24,SE,Nossa Senhora da Glória,2804508,1,0,0,0
2020-03-24,SE,Propriá,2805703,2,0,0,0
2020-03-24,SP,Barueri,3505708,1,0,0,0
2020-03-24,SP,Campinas,3509502,1,0,0,0
2020-03-24,SP,Carapicuíba,3510609,2,0,0,0
2020-03-24,SP,Cotia,3513009,2,0,0,0
2020-03-24,SP,Ferraz de Vasconcelos,3515707,1,0,0,0
2020-03-24,SP,Guarulhos,3518800,1,0,0,0
2020-03-24,SP,Hortolândia,3519071,1,0,0,0
2020-03-24,SP,Jaguariúna,3524709,1,0,0,0
2020-03-24,SP,Mauá,3529401,1,0,0,0
2020-03-24,SP,Mogi das Cruzes,3530607,1,0,0,0
2020-03-24,SP,Osasco,3534401,1,0,0,0
2020-03-24,SP,Santana de Parnaíba,3547304,2,0,0,0
2020-03-24,SP,Santo André,3547809,3,0,0,0
2020-03-24,SP,Suzano,3552502,1,0,0,0
2020-03-24,SP,São Bernardo do Campo,3548708,4,0,0,0
2020-03-24,SP,São Caetano do Sul,3548807,4,0,0,0
2020-03-24,SP,São José do Rio Preto,3549805,1,0,0,0
2020-03-24,SP,São José dos Campos,3549904,1,0,0,0
2020-03-24,SP,São Paulo,3550308,306,0,9,0
2020-03-24,SP,Taubaté,3554102,1,0,0,0
2020-03-24,SP,Vargem Grande Paulista,3556453,1,0,0,0
2020-03-24,TO,Palmas,1721000,7,0,0,0
2020-03-24,TOTAL,TOTAL,0,1763,259,16,3
2020-03-25,AC,Rio Branco,1200401,23,2,0,0
2020-03-25,AL,Maceió,2704302,10,0,0,0
2020-03-25,AL,Porto Real do Colégio,2707503,1,1,0,0
2020-03-25,AM,Manaus,1302603,52,7,0,0
2020-03-25,AM,Parintins,1303403,2,0,1,0
2020-03-25,AP,Macapá,1600303,2,1,0,0
2020-03-25,BA,Barreiras,2903201,1,0,0,0
2020-03-25,BA,Brumado,2904605,1,0,0,0
2020-03-25,BA,Camaçari,2905701,1,0,0,0
2020-03-25,BA,Canarana,2906204,1,1,0,0
2020-03-25,BA,Conceição do Jacuípe,2908507,1,0,0,0
2020-03-25,BA,Conde,2908606,1,0,0,0
2020-03-25,BA,Feira de Santana,2910800,8,0,0,0
2020-03-25,BA,Ilhéus,2913606,1,1,0,0
2020-03-25,BA,Itabuna,2914802,1,0,0,0
2020-03-25,BA,Jequié,2918001,1,0,0,0
2020-03-25,BA,Juazeiro,2918407,2,0,0,0
2020-03-25,BA,Lauro de Freitas,2919207,3,0,0,0
2020-03-25,BA,Porto Seguro,2925303,8,0,0,0
2020-03-25,BA,Prado,2925501,2,0,0,0
2020-03-25,BA,Salvador,2927408,54,9,0,0
2020-03-25,BA,São Domingos,2928950,1,1,0,0
2020-03-25,BA,Teixeira de Freitas,2931350,1,0,0,0
2020-03-25,CE,Aquiraz,2301000,6,0,0,0
2020-03-25,CE,Fortaleza,2304400,196,26,0,0
2020-03-25,CE,Fortim,2304459,1,0,0,0
2020-03-25,CE,Juazeiro do Norte,2307304,1,0,0,0
2020-03-25,CE,Mauriti,2308104,1,0,0,0
2020-03-25,CE,Sobral,2312908,4,0,0,0
2020-03-25,DF,Brasília,5300108,195,34,0,0
2020-03-25,ES,Cachoeiro de Itapemirim,3201209,1,0,0,0
2020-03-25,ES,Cariacica,3201308,1,0,0,0
2020-03-25,ES,Linhares,3203205,3,0,0,0
2020-03-25,ES,Santa Teresa,3204609,1,0,0,0
2020-03-25,ES,Serra,3205002,1,0,0,0
2020-03-25,ES,Vila Velha,3205200,17,0,0,0
2020-03-25,ES,Vitória,3205309,15,0,0,0
2020-03-25,GO,Anápolis,5201108,3,0,0,0
2020-03-25,GO,Aparecida de Goiânia,5201405,2,0,0,0
2020-03-25,GO,Catalão,5205109,1,0,0,0
2020-03-25,GO,Goiânia,5208707,15,0,0,0
2020-03-25,GO,Jataí,5211909,1,0,0,0
2020-03-25,GO,Luziânia,5212501,1,1,0,0
2020-03-25,GO,Rio Verde,5218805,6,1,0,0
2020-03-25,GO,Silvânia,5220603,1,1,0,0
2020-03-25,GO,Valparaíso de Goiás,5221858,2,0,0,0
2020-03-25,MA,São Luís,2111300,8,0,0,0
2020-03-25,MG,Belo Horizonte,3106200,90,3,0,0
2020-03-25,MG,Betim,3106705,1,0,0,0
2020-03-25,MG,Bom Despacho,3107406,1,0,0,0
2020-03-25,MG,Campos Altos,3111507,1,0,0,0
2020-03-25,MG,Contagem,3118601,2,0,0,0
2020-03-25,MG,Coronel Fabriciano,3119401,1,0,0,0
2020-03-25,MG,Divinópolis,3122306,1,0,0,0
2020-03-25,MG,Ipatinga,3131307,1,0,0,0
2020-03-25,MG,Juiz de Fora,3136702,8,0,0,0
2020-03-25,MG,Lagoa da Prata,3137205,1,0,0,0
2020-03-25,MG,Mariana,3140001,2,0,0,0
2020-03-25,MG,Nova Lima,3144805,7,0,0,0
2020-03-25,MG,Patrocínio,3148103,1,0,0,0
2020-03-25,MG,Poços de Caldas,3151800,1,0,0,0
2020-03-25,MG,Sete Lagoas,3167202,2,0,0,0
2020-03-25,MG,Timóteo,3168705,1,0,0,0
2020-03-25,MG,Uberaba,3170107,3,0,0,0
2020-03-25,MG,Uberlândia,3170206,7,0,0,0
2020-03-25,MS,Campo Grande,5002704,22,0,0,0
2020-03-25,MS,Ponta Porã,5006606,1,0,0,0
2020-03-25,MS,Sidrolândia,5007901,1,0,0,0
2020-03-25,MT,Cuiabá,5103403,6,1,0,0
2020-03-25,MT,Nova Monte Verde,5108956,1,0,0,0
2020-03-25,MT,Várzea Grande,5108402,2,1,0,0
2020-03-25,PA,Ananindeua,1500800,2,2,0,0
2020-03-25,PA,Belém,1501402,4,0,0,0
2020-03-25,PA,Marabá,1504208,1,0,0,0
2020-03-25,PB,Igaracy,2502607,1,0,0,0
2020-03-25,PB,João Pessoa,2507507,4,2,0,0
2020-03-25,PE,Belo Jardim,2601706,1,0,0,0
2020-03-25,PE,Caruaru,2604106,1,0,0,0
2020-03-25,PE,Jaboatão dos Guararapes,2607901,3,0,0,0
2020-03-25,PE,Olinda,2609600,3,1,0,0
2020-03-25,PE,Petrolina,2611101,2,1,0,0
2020-03-25,PE,Recife,2611606,31,1,1,1
2020-03-25,PI,Teresina,2211001,9,1,0,0
2020-03-25,PR,Campo Largo,4104204,1,0,0,0
2020-03-25,PR,Campo Mourão,4104303,1,1,0,0
2020-03-25,PR,Cascavel,4104808,2,0,0,0
2020-03-25,PR,Cianorte,4105508,6,0,0,0
2020-03-25,PR,Colombo,4105805,2,1,0,0
2020-03-25,PR,Curitiba,4106902,60,20,0,0
2020-03-25,PR,Faxinal,4107603,1,1,0,0
2020-03-25,PR,Foz do Iguaçu,4108304,5,1,0,0
2020-03-25,PR,Guaíra,4108809,1,0,0,0
2020-03-25,PR,Londrina,4113700,3,0,0,0
2020-03-25,PR,Maringá,4115200,2,1,0,0
2020-03-25,PR,Paranavaí,4118402,1,0,0,0
2020-03-25,PR,Pato Branco,4118501,1,0,0,0
2020-03-25,PR,Pinhais,4119152,3,1,0,0
2020-03-25,PR,Ponta Grossa,4119905,3,2,0,0
2020-03-25,PR,Telêmaco Borba,4127106,1,0,0,0
2020-03-25,PR,Umuarama,4128104,0,0,0,0
2020-03-25,RJ,Barra Mansa,3300407,1,0,0,0
2020-03-25,RJ,Campos dos Goytacazes,3301009,1,0,0,0
2020-03-25,RJ,Duque de Caxias,3301702,2,1,0,0
2020-03-25,RJ,Guapimirim,3301850,1,0,0,0
2020-03-25,RJ,Miguel Pereira,3302908,1,0,1,0
2020-03-25,RJ,Niterói,3303302,19,7,1,0
2020-03-25,RJ,Petrópolis,3303906,3,0,1,0
2020-03-25,RJ,Resende,3304201,1,1,0,0
2020-03-25,RJ,Rio de Janeiro,3304557,331,55,5,2
2020-03-25,RJ,São Gonçalo,3304904,3,0,0,0
2020-03-25,RJ,Valença,3306107,1,1,0,0
2020-03-25,RJ,Volta Redonda,3306305,6,2,0,0
2020-03-25,RN,Mossoró,2408003,1,0,0,0
2020-03-25,RN,Natal,2408102,9,0,0,0
2020-03-25,RN,Parnamirim,2403251,4,0,0,0
2020-03-25,RO,Ji-Paraná,1100122,1,0,0,0
2020-03-25,RO,Porto Velho,1100205,4,0,0,0
2020-03-25,RR,Boa Vista,1400100,7,0,0,0
2020-03-25,RR,Bonfim,1400159,1,0,0,0
2020-03-25,RS,Alvorada,4300604,2,0,0,0
2020-03-25,RS,Anta Gorda,4300703,2,1,0,0
2020-03-25,RS,Bagé,4301602,7,0,0,0
2020-03-25,RS,Bento Gonçalves,4302105,2,0,0,0
2020-03-25,RS,Camaquã,4303509,0,-1,0,0
2020-03-25,RS,Campo Bom,4303905,2,0,0,0
2020-03-25,RS,Canoas,4304606,6,0,0,0
2020-03-25,RS,Capão da Canoa,4304630,2,0,0,0
2020-03-25,RS,Carlos Barbosa,4304804,1,0,0,0
2020-03-25,RS,Caxias do Sul,4305108,3,1,0,0
2020-03-25,RS,Cerro Grande do Sul,4305173,1,1,0,0
2020-03-25,RS,Charqueadas,4305355,1,0,0,0
2020-03-25,RS,Cruzeiro do Sul,4306205,1,0,0,0
2020-03-25,RS,Dois Irmãos,4306403,1,0,0,0
2020-03-25,RS,Dom Pedrito,4306601,1,1,0,0
2020-03-25,RS,Eldorado do Sul,4306767,1,0,0,0
2020-03-25,RS,Erechim,4307005,3,0,0,0
2020-03-25,RS,Estrela,4307807,1,0,0,0
2020-03-25,RS,Estância Velha,4307609,1,0,0,0
2020-03-25,RS,Farroupilha,4307906,1,0,0,0
2020-03-25,RS,Garibaldi,4308607,1,0,0,0
2020-03-25,RS,Gravataí,4309209,1,1,0,0
2020-03-25,RS,Ivoti,4310801,2,0,0,0
2020-03-25,RS,Lajeado,4311403,5,0,0,0
2020-03-25,RS,Osório,4313508,1,0,0,0
2020-03-25,RS,Paraí,4314001,1,0,0,0
2020-03-25,RS,Pelotas,4314407,1,1,0,0
2020-03-25,RS,Porto Alegre,4314902,87,40,1,1
2020-03-25,RS,Rio Grande,4315602,2,1,0,0
2020-03-25,RS,SantAna do Livramento,4317103,4,1,0,0
2020-03-25,RS,Santa Maria,4316907,2,0,0,0
2020-03-25,RS,Santiago,4317400,1,0,0,0
2020-03-25,RS,Santo Antônio da Patrulha,4317608,1,0,0,0
2020-03-25,RS,Sapiranga,4319901,2,1,0,0
2020-03-25,RS,Serafina Corrêa,4320404,3,0,0,0
2020-03-25,RS,São Leopoldo,4318705,1,0,0,0
2020-03-25,RS,Taquara,4321204,1,0,0,0
2020-03-25,RS,Torres,4321501,6,2,0,0
2020-03-25,RS,Viamão,4323002,1,0,0,0
2020-03-25,SC,Balneário Arroio do Silva,4201950,1,1,0,0
2020-03-25,SC,Balneário Camboriú,4202008,7,-2,0,0
2020-03-25,SC,Blumenau,4202404,9,2,0,0
2020-03-25,SC,Braço do Norte,4202800,9,0,0,0
2020-03-25,SC,Camboriú,4203204,2,2,0,0
2020-03-25,SC,Canelinha,4203709,1,1,0,0
2020-03-25,SC,Chapecó,4204202,2,-1,0,0
2020-03-25,SC,Criciúma,4204608,11,2,0,0
2020-03-25,SC,Florianópolis,4205407,16,-4,0,0
2020-03-25,SC,Gaspar,4205902,1,0,0,0
2020-03-25,SC,Gravatal,4206207,3,1,0,0
2020-03-25,SC,Imbituba,4207304,4,0,0,0
2020-03-25,SC,Itajaí,4208203,12,2,0,0
2020-03-25,SC,Içara,4207007,1,0,0,0
2020-03-25,SC,Jaguaruna,4208807,2,0,0,0
2020-03-25,SC,Jaraguá do Sul,4208906,2,0,0,0
2020-03-25,SC,Joinville,4209102,5,1,0,0
2020-03-25,SC,Lages,4209300,1,0,0,0
2020-03-25,SC,Laguna,4209409,1,0,0,0
2020-03-25,SC,Navegantes,4211306,3,0,0,0
2020-03-25,SC,Pomerode,4213203,1,0,0,0
2020-03-25,SC,Porto Belo,4213500,2,0,0,0
2020-03-25,SC,Rancho Queimado,4214300,2,0,0,0
2020-03-25,SC,São José,4216602,5,-1,0,0
2020-03-25,SC,São Ludgero,4217006,1,1,0,0
2020-03-25,SC,São Pedro de Alcântara,4217253,1,1,0,0
2020-03-25,SC,Tijucas,4218004,1,0,0,0
2020-03-25,SC,Tubarão,4218707,8,-1,0,0
2020-03-25,SE,Aracaju,2800308,13,1,0,0
2020-03-25,SE,Nossa Senhora da Glória,2804508,1,0,0,0
2020-03-25,SE,Propriá,2805703,2,0,0,0
2020-03-25,SP,Barueri,3505708,1,0,0,0
2020-03-25,SP,Caieiras,3509007,1,1,0,0
2020-03-25,SP,Campinas,3509502,4,3,0,0
2020-03-25,SP,Carapicuíba,3510609,2,0,0,0
2020-03-25,SP,Cotia,3513009,6,4,0,0
2020-03-25,SP,Embu das Artes,3515004,1,1,0,0
2020-03-25,SP,Ferraz de Vasconcelos,3515707,1,0,0,0
2020-03-25,SP,Guarulhos,3518800,5,4,1,1
2020-03-25,SP,Hortolândia,3519071,2,1,0,0
2020-03-25,SP,Iracemápolis,3521408,1,1,0,0
2020-03-25,SP,Jaguariúna,3524709,1,0,0,0
2020-03-25,SP,Jundiaí,3525904,1,1,0,0
2020-03-25,SP,Mauá,3529401,2,1,0,0
2020-03-25,SP,Mogi das Cruzes,3530607,4,3,0,0
2020-03-25,SP,Osasco,3534401,3,2,1,1
2020-03-25,SP,Poá,3539806,1,1,0,0
2020-03-25,SP,Ribeirão Pires,3543303,1,1,0,0
2020-03-25,SP,Rio Claro,3543907,1,1,0,0
2020-03-25,SP,Santana de Parnaíba,3547304,4,2,0,0
2020-03-25,SP,Santo André,3547809,17,14,0,0
2020-03-25,SP,Suzano,3552502,1,0,0,0
2020-03-25,SP,São Bernardo do Campo,3548708,13,9,0,0
2020-03-25,SP,São Caetano do Sul,3548807,16,12,0,0
2020-03-25,SP,São José do Rio Preto,3549805,1,0,0,0
2020-03-25,SP,São José dos Campos,3549904,2,1,0,0
2020-03-25,SP,São Paulo,3550308,722,416,44,35
2020-03-25,SP,São Sebastião,3550704,2,2,0,0
2020-03-25,SP,Taboão da Serra,3552809,1,1,1,1
2020-03-25,SP,Taubaté,3554102,1,0,0,0
2020-03-25,SP,Valinhos,3556206,1,1,0,0
2020-03-25,SP,Vargem Grande Paulista,3556453,0,-1,1,1
2020-03-25,TO,Palmas,1721000,7,0,0,0
2020-03-25,TOTAL,TOTAL,0,2495,732,59,43
2020-03-26,AC,Rio Branco,1200401,23,0,0,0
2020-03-26,AL,Maceió,2704302,10,0,0,0
2020-03-26,AL,Porto Real do Colégio,2707503,1,0,0,0
2020-03-26,AM,Boca do Acre,1300706,1,1,0,0
2020-03-26,AM,Manaus,1302603,63,11,0,0
2020-03-26,AM,Parintins,1303403,2,0,1,0
